7252	51372
7253	84140
7254	51374
7255	51377
7256	84142
7257	84138
7258	84146
7259	51375
7260	51382
7261	51380
7262	51384
7263	84148
7264	84154
7265	51386
7266	51389
7267	84159
7268	84162
7269	116931
7270	84163
7271	84164
7272	51399
7273	51400
7274	84168
7275	84167
7276	84172
7277	149708
7278	51406
7279	84174
7280	84173
7281	51412
7282	84186
7283	84187
7284	84188
7285	51421
7286	84190
7287	84191
7288	51422
7289	84193
7290	51426
7291	51427
7292	51428
7293	51429
7294	51430
7295	84197
7296	84196
7297	51433
7298	116966
7299	51435
7300	51434
7301	116969
7302	51438
7303	84206
7304	51439
7305	51441
7306	51444
7307	84215
7308	51447
7309	51449
7310	84217
7311	116983
7312	116985
7313	116987
7314	84220
7315	116986
7316	51454
7317	51455
7318	84224
7319	51458
7320	84230
7321	51465
7322	51466
7323	84236
7324	51471
7325	84240
7326	51473
7327	51474
7328	84243
7329	51475
7330	84245
7331	51478
7332	84246
7333	84248
7334	51479
7335	84251
7336	100288797
7337	84254
7338	84255
7339	51490
7340	51491
7341	84260
7342	84261
7343	51493
7344	51495
7345	84263
7346	51497
7347	84266
7348	51496
7349	84268
7350	51501
7351	84262
7352	51503
7353	51504
7354	84271
7355	84274
7356	84273
7357	51506
7358	51507
7359	84277
7360	51510
7361	51512
7362	84279
7363	84281
7364	51514
7365	84283
7366	84284
7367	51517
7368	84286
7369	84285
7370	51520
7371	84289
7372	84290
7373	84292
7374	84293
7375	84294
7376	51526
7377	84296
7378	51529
7379	51530
7380	84298
7381	51531
7382	51533
7383	51534
7384	51535
7385	84303
7386	84305
7387	51538
7388	84306
7389	51540
7390	84309
7391	84310
7392	84307
7393	84313
7394	84314
7395	51547
7396	51548
7397	641371
7398	51545
7399	84317
7400	51550
7401	84319
7402	51552
7403	84320
7404	84318
7405	84321
7406	84324
7407	55837
7408	84327
7409	51560
7410	84330
7411	84328
7412	51564
7413	84329
7414	84331
7415	51567
7416	84333
7417	51566
7418	84335
7419	51569
7420	55839
7421	51574
7422	51575
7423	84343
7424	51582
7425	51585
7426	51586
7427	51588
7428	51592
7429	51593
7430	51594
7431	84364
7432	84365
7433	51599
7434	51601
7435	51602
7436	51604
7437	51605
7438	51606
7439	51608
7440	117145
7441	84376
7442	117144
7443	51614
7444	51616
7445	51617
7446	117154
7447	51619
7448	117157
7449	51622
7450	117159
7451	51626
7452	51629
7453	51631
7454	51633
7455	51635
7456	51637
7457	51639
7458	117177
7459	117178
7460	51643
7461	51642
7462	51645
7463	51646
7464	51647
7465	51649
7466	84418
7467	51651
7468	51652
7469	51650
7470	51654
7471	51657
7472	51659
7473	51663
7474	51665
7475	84433
7476	51667
7477	51666
7478	51669
7479	84441
7480	84444
7481	84445
7482	51678
7483	84447
7484	51676
7485	84446
7486	149986
7487	51684
7488	51686
7489	84456
7490	84458
7491	51690
7492	51692
7493	51693
7494	346606
7495	84461
7496	84464
7497	51691
7498	84466
7499	51699
7500	84467
7501	51701
7502	51703
7503	51704
7504	51705
7505	51706
7506	55867
7507	117245
7508	117246
7509	117247
7510	51710
7511	51715
7512	51719
7513	51720
7514	51725
7515	51726
7516	51728
7517	51729
7518	84498
7519	84501
7520	84502
7521	51735
7522	51741
7523	51742
7524	51744
7525	84514
7526	51747
7527	84516
7528	84515
7529	51750
7530	51752
7531	84522
7532	51755
7533	84524
7534	84525
7535	51759
7536	51760
7537	51761
7538	51762
7539	51763
7540	84532
7541	51765
7542	84530
7543	51768
7544	51773
7545	84542
7546	51776
7547	346689
7548	51778
7549	84547
7550	84548
7551	84545
7552	51780
7553	84549
7554	84557
7555	150094
7556	84561
7557	84569
7558	84570
7559	51806
7560	51807
7561	51808
7562	51809
7563	84612
7564	84616
7565	84617
7566	84619
7567	84632
7568	84640
7569	84641
7570	84647
7571	84649
7572	84650
7573	84654
7574	84656
7575	84659
7576	84661
7577	84662
7578	150197
7579	84665
7580	55905
7581	84669
7582	150209
7583	84675
7584	84676
7585	84681
7586	84684
7587	84687
7588	84688
7589	84690
7590	84693
7591	84695
7592	84699
7593	84701
7594	84706
7595	84707
7596	84708
7597	84709
7598	84717
7599	84720
7600	84722
7601	84726
7602	84727
7603	84733
7604	84735
7605	150275
7606	55922
7607	84759
7608	55924
7609	84766
7610	84779
7611	84787
7612	84790
7613	84804
7614	84807
7615	84812
7616	117581
7617	117583
7618	84816
7619	150353
7620	84817
7621	84818
7622	84823
7623	84832
7624	150368
7625	84833
7626	84842
7627	150379
7628	84844
7629	150383
7630	84851
7631	84858
7632	84859
7633	84861
7634	84864
7635	84866
7636	84867
7637	84868
7638	84870
7639	84872
7640	84875
7641	84878
7642	445329
7643	84885
7644	84886
7645	84888
7646	84892
7647	84893
7648	84894
7649	84895
7650	84896
7651	84898
7652	445347
7653	84901
7654	84902
7655	84904
7656	84908
7657	84916
7658	84918
7659	84919
7660	84920
7661	84923
7662	84928
7663	84930
7664	84932
7665	84934
7666	84936
7667	84937
7668	84938
7669	84941
7670	84944
7671	84946
7672	84947
7673	84948
7674	150483
7675	84950
7676	84951
7677	84952
7678	84953
7679	84955
7680	84957
7681	84958
7682	84959
7683	84960
7684	84962
7685	84966
7686	84969
7687	84970
7688	55966
7689	84976
7690	84978
7691	84984
7692	84985
7693	55969
7694	84988
7695	84991
7696	84993
7697	85007
7698	85012
7699	85013
7700	85015
7701	85016
7702	85021
7703	85025
7704	150572
7705	347240
7706	347273
7707	445582
7708	150681
7709	150684
7710	150737
7711	150771
7712	85236
7713	85235
7714	85280
7715	85291
7716	85293
7717	85294
7718	85300
7719	85302
7720	85313
7721	85315
7722	150864
7723	85358
7724	85359
7725	85360
7726	85363
7727	85364
7728	85365
7729	85366
7730	445815
7731	347516
7732	85376
7733	85377
7734	85379
7735	85395
7736	85397
7737	85403
7738	85406
7739	85409
7740	85413
7741	85414
7742	85417
7743	642475
7744	85437
7745	85439
7746	85440
7747	85442
7748	85451
7749	85456
7750	85458
7751	85463
7752	85464
7753	85465
7754	151011
7755	85476
7756	85480
7757	85481
7758	347688
7759	347730
7760	347733
7761	151126
7762	347734
7763	347735
7764	151188
7765	118424
7766	151194
7767	118427
7768	151195
7769	118426
7770	118429
7771	118460
7772	151230
7773	118472
7774	151246
7775	347862
7776	118487
7777	151254
7778	151313
7779	642843
7780	642938
7781	642947
7782	56157
7783	348093
7784	118738
7785	151531
7786	282617
7787	118788
7788	348174
7789	348180
7790	118812
7791	118813
7792	151636
7793	53335
7794	53339
7795	53340
7796	151647
7797	53343
7798	151648
7799	151649
7800	53347
7801	118881
7802	53349
7803	348262
7804	53353
7805	53358
7806	53371
7807	118924
7808	53405
7809	53407
7810	643246
7811	282809
7812	119032
7813	348487
7814	151888
7815	282969
7816	282974
7817	151903
7818	282991
7819	53616
7820	53615
7821	53632
7822	119180
7823	151963
7824	151987
7825	121391
7826	283078
7827	152007
7828	283106
7829	283149
7830	283150
7831	283152
7832	53822
7833	53826
7834	53832
7835	53833
7836	152137
7837	283208
7838	53834
7839	53841
7840	86614
7841	283229
7842	414301
7843	643677
7844	283234
7845	283237
7846	152185
7847	152189
7848	152206
7849	53904
7850	53905
7851	53916
7852	53918
7853	283303
7854	119467
7855	53938
7856	53944
7857	53947
7858	283337
7859	119504
7860	283349
7861	53981
7862	283373
7863	283375
7864	283385
7865	54014
7866	152330
7867	643853
7868	54033
7869	54039
7870	283420
7871	283431
7872	54059
7873	54069
7874	283455
7875	283458
7876	283459
7877	348995
7878	283464
7879	54093
7880	283471
7881	54097
7882	54102
7883	54103
7884	54106
7885	54107
7886	54108
7887	54145
7888	283537
7889	54165
7890	54187
7891	283578
7892	54205
7893	54206
7894	152518
7895	54221
7896	349136
7897	283643
7898	121506
7899	54345
7900	54346
7901	54361
7902	283742
7903	283748
7904	54386
7905	283768
7906	54407
7907	87178
7908	54413
7909	54414
7910	54431
7911	54432
7912	54433
7913	54434
7914	54438
7915	54439
7916	54440
7917	54442
7918	54443
7919	283820
7920	414899
7921	54453
7922	54457
7923	54458
7924	54460
7925	54461
7926	54462
7927	54463
7928	54464
7929	414918
7930	54471
7931	54472
7932	54476
7933	54477
7934	54478
7935	54482
7936	152789
7937	54487
7938	54494
7939	54495
7940	54496
7941	54497
7942	54499
7943	54504
7944	54507
7945	54509
7946	54512
7947	54517
7948	54518
7949	54521
7950	283899
7951	152831
7952	54529
7953	54531
7954	54534
7955	54535
7956	54536
7957	54539
7958	54541
7959	54543
7960	54544
7961	54549
7962	54550
7963	54552
7964	54554
7965	54555
7966	54556
7967	283933
7968	54557
7969	152877
7970	54575
7971	54576
7972	54577
7973	54578
7974	54579
7975	54583
7976	54584
7977	54585
7978	54596
7979	54600
7980	54602
7981	54606
7982	283985
7983	283987
7984	152926
7985	54623
7986	54625
7987	284001
7988	154141
7989	349565
7990	54657
7991	54658
7992	54659
7993	54663
7994	54665
7995	415116
7996	415117
7997	54675
7998	54676
7999	54677
8000	100423062
8001	54680
8002	54682
8003	284058
8004	152992
8005	120224
8006	284067
8007	284069
8008	284076
8009	54704
8010	54707
8011	54708
8012	284086
8013	54715
8014	153020
8015	54726
8016	284106
8017	54732
8018	54734
8019	54737
8020	284114
8021	54739
8022	284119
8023	54751
8024	54754
8025	54762
8026	54763
8027	54764
8028	54765
8029	54776
8030	54778
8031	54785
8032	284161
8033	153090
8034	54788
8035	54790
8036	54793
8037	54797
8038	54800
8039	54801
8040	54806
8041	284184
8042	54808
8043	54812
8044	54814
8045	54815
8046	54819
8047	54820
8048	54821
8049	54822
8050	54828
8051	54830
8052	284207
8053	54832
8054	54839
8055	284217
8056	120379
8057	54843
8058	54850
8059	54851
8060	54853
8061	54858
8062	54859
8063	54861
8064	54862
8065	54863
8066	54865
8067	54869
8068	54870
8069	54872
8070	54873
8071	54874
8072	284252
8073	54876
8074	54878
8075	54880
8076	54881
8077	54882
8078	54884
8079	54886
8080	54888
8081	54892
8082	54897
8083	284273
8084	54899
8085	54900
8086	54902
8087	54903
8088	54904
8089	54906
8090	54908
8091	54910
8092	54913
8093	54914
8094	54915
8095	54916
8096	54918
8097	54919
8098	54920
8099	284297
8100	54922
8101	54921
8102	54925
8103	54926
8104	54927
8105	54928
8106	54929
8107	54930
8108	54931
8109	54934
8110	54935
8111	284312
8112	153241
8113	54938
8114	54940
8115	54941
8116	54943
8117	54946
8118	54948
8119	54949
8120	284325
8121	54951
8122	54955
8123	54956
8124	54957
8125	54959
8126	54960
8127	54961
8128	54962
8129	54963
8130	54968
8131	54971
8132	54972
8133	54973
8134	54974
8135	54976
8136	54978
8137	54979
8138	54981
8139	54982
8140	284359
8141	54984
8142	54985
8143	54986
8144	54987
8145	54988
8146	54989
8147	284366
8148	284369
8149	54994
8150	54995
8151	120534
8152	54998
8153	87769
8154	55002
8155	55003
8156	55004
8157	55005
8158	55006
8159	55007
8160	55008
8161	55010
8162	55011
8163	55012
8164	55013
8165	55014
8166	55016
8167	55017
8168	55022
8169	55023
8170	55024
8171	153328
8172	55026
8173	55027
8174	55028
8175	284403
8176	55030
8177	55031
8178	55033
8179	55034
8180	55035
8181	55036
8182	55037
8183	55038
8184	55039
8185	55040
8186	55041
8187	55048
8188	284427
8189	55052
8190	100128525
8191	55054
8192	153364
8193	55061
8194	55062
8195	55066
8196	55068
8197	55069
8198	55070
8199	55071
8200	55072
8201	55074
8202	284451
8203	55075
8204	55076
8205	55081
8206	55082
8207	55083
8208	55086
8209	55089
8210	55090
8211	284467
8212	55092
8213	55093
8214	55094
8215	153396
8216	55095
8217	55100
8218	55103
8219	55105
8220	55107
8221	55109
8222	55110
8223	55111
8224	55114
8225	55117
8226	55118
8227	55119
8228	644943
8229	55120
8230	55122
8231	644945
8232	55124
8233	55125
8234	55127
8235	55128
8236	55131
8237	55132
8238	55133
8239	55135
8240	55138
8241	55139
8242	55140
8243	55142
8244	55143
8245	55144
8246	55145
8247	55147
8248	55148
8249	55149
8250	55154
8251	55156
8252	55157
8253	55159
8254	55161
8255	55163
8256	55164
8257	55165
8258	55166
8259	55167
8260	55168
8261	55170
8262	55172
8263	55173
8264	55176
8265	55177
8266	55178
8267	55181
8268	55182
8269	55183
8270	55188
8271	55193
8272	55195
8273	55196
8274	55197
8275	55200
8276	55201
8277	55204
8278	55207
8279	55208
8280	55209
8281	55210
8282	55211
8283	55212
8284	55213
8285	55215
8286	55216
8287	55217
8288	55220
8289	153527
8290	55226
8291	55227
8292	55228
8293	55229
8294	55231
8295	55233
8296	55234
8297	284611
8298	55236
8299	55238
8300	55239
8301	55240
8302	55243
8303	55244
8304	55245
8305	55246
8306	55247
8307	55248
8308	55249
8309	55250
8310	55252
8311	55256
8312	55257
8313	153562
8314	100128731
8315	55260
8316	55258
8317	55262
8318	55268
8319	55269
8320	55270
8321	55272
8322	55274
8323	55275
8324	55276
8325	55278
8326	284654
8327	55280
8328	55283
8329	55284
8330	55285
8331	55288
8332	55290
8333	55291
8334	55294
8335	55295
8336	645121
8337	55297
8338	55299
8339	55300
8340	55303
8341	284680
8342	55308
8343	55311
8344	55312
8345	645142
8346	55319
8347	284695
8348	55320
8349	55322
8350	55323
8351	55325
8352	55326
8353	55327
8354	55328
8355	55329
8356	55330
8357	55332
8358	55333
8359	55334
8360	55336
8361	153642
8362	55339
8363	55340
8364	55341
8365	55342
8366	284716
8367	55345
8368	55346
8369	284723
8370	55347
8371	55351
8372	55352
8373	55353
8374	153657
8375	55355
8376	120892
8377	55359
8378	55361
8379	55362
8380	55363
8381	55364
8382	55366
8383	55374
8384	284751
8385	55379
8386	55388
8387	120939
8388	55421
8389	55422
8390	55425
8391	284802
8392	55432
8393	55437
8394	153743
8395	55454
8396	100128927
8397	153769
8398	55466
8399	55471
8400	219333
8401	55501
8402	55502
8403	55503
8404	55504
8405	55505
8406	55506
8407	55507
8408	219348
8409	55509
8410	55510
8411	55512
8412	55521
8413	55526
8414	284904
8415	55529
8416	55530
8417	55534
8418	55536
8419	55540
8420	55544
8421	55553
8422	55558
8423	55559
8424	22794
8425	22795
8426	22796
8427	22800
8428	22801
8429	22803
8430	55571
8431	55572
8432	55573
8433	22806
8434	22807
8435	55576
8436	22809
8437	55577
8438	317719
8439	22808
8440	55578
8441	55582
8442	55584
8443	22818
8444	22820
8445	22821
8446	22822
8447	22823
8448	55591
8449	55589
8450	55588
8451	22827
8452	55596
8453	22826
8454	22824
8455	55593
8456	22832
8457	55599
8458	55601
8459	55602
8460	22836
8461	55605
8462	55603
8463	22839
8464	22837
8465	22841
8466	55604
8467	55611
8468	55610
8469	55612
8470	22845
8471	22847
8472	55616
8473	22849
8474	22846
8475	55614
8476	22852
8477	55621
8478	22848
8479	55617
8480	55624
8481	317762
8482	22858
8483	55620
8484	55622
8485	55623
8486	22862
8487	22863
8488	55630
8489	55633
8490	55625
8491	317772
8492	55636
8493	55629
8494	22870
8495	55631
8496	22872
8497	55635
8498	22869
8499	55643
8500	317781
8501	55644
8502	55646
8503	22874
8504	22878
8505	22879
8506	22877
8507	22882
8508	22883
8509	55652
8510	55651
8511	22884
8512	55656
8513	55657
8514	22890
8515	55658
8516	55660
8517	22893
8518	55662
8519	22895
8520	55655
8521	22897
8522	55666
8523	55667
8524	22891
8525	55669
8526	22902
8527	55671
8528	55664
8529	22905
8530	55668
8531	22907
8532	22901
8533	55677
8534	22903
8535	22906
8536	22908
8537	55681
8538	22909
8539	55679
8540	121214
8541	22913
8542	55686
8543	22919
8544	22920
8545	22921
8546	55689
8547	121227
8548	22924
8549	55692
8550	22918
8551	88455
8552	22928
8553	22929
8554	55697
8555	55699
8556	22931
8557	22933
8558	22934
8559	55696
8560	22936
8561	55704
8562	22938
8563	55703
8564	22932
8565	55700
8566	55701
8567	55705
8568	55706
8569	55707
8570	22937
8571	22947
8572	22948
8573	22943
8574	55718
8575	55714
8576	22949
8577	22950
8578	22954
8579	55715
8580	55720
8581	22953
8582	55722
8583	22955
8584	55723
8585	55727
8586	55728
8587	55729
8588	55731
8589	55732
8590	55733
8591	55735
8592	121268
8593	55737
8594	55734
8595	55739
8596	55738
8597	55741
8598	121274
8599	55743
8600	22976
8601	55740
8602	55742
8603	22974
8604	55748
8605	55749
8606	22981
8607	55751
8608	22984
8609	22985
8610	55754
8611	55750
8612	55755
8613	22983
8614	55758
8615	55759
8616	55753
8617	55757
8618	22990
8619	22995
8620	55764
8621	55765
8622	22992
8623	55763
8624	55768
8625	285141
8626	23002
8627	22998
8628	22999
8629	55766
8630	55770
8631	55775
8632	55771
8633	55773
8634	55778
8635	154075
8636	23007
8637	55781
8638	23014
8639	55777
8640	23011
8641	23012
8642	23013
8643	154091
8644	23020
8645	23019
8646	23016
8647	55784
8648	55785
8649	55789
8650	23022
8651	55795
8652	23028
8653	23029
8654	55796
8655	23030
8656	23032
8657	55794
8658	23034
8659	23026
8660	285172
8661	23031
8662	23038
8663	55798
8664	55802
8665	55801
8666	23042
8667	23043
8668	55803
8669	55813
8670	23046
8671	23039
8672	23041
8673	23049
8674	55810
8675	23051
8676	23052
8677	23053
8678	55819
8679	23047
8680	55815
8681	23048
8682	55818
8683	23054
8684	55823
8685	55824
8686	23062
8687	55830
8688	55832
8689	55833
8690	23066
8691	55835
8692	23063
8693	23064
8694	23067
8695	23071
8696	23072
8697	23070
8698	23074
8699	23075
8700	23076
8701	23077
8702	23078
8703	55840
8704	55841
8705	55843
8706	55847
8707	55851
8708	55844
8709	55850
8710	55854
8711	23081
8712	55852
8713	23085
8714	55858
8715	23091
8716	55860
8717	55855
8718	55862
8719	23095
8720	23096
8721	55856
8722	23089
8723	55859
8724	55863
8725	23094
8726	285242
8727	55871
8728	23099
8729	23098
8730	55869
8731	23107
8732	23108
8733	55872
8734	23102
8735	23111
8736	55876
8737	23112
8738	55879
8739	23114
8740	55884
8741	55885
8742	23118
8743	23119
8744	55888
8745	55890
8746	23122
8747	23126
8748	23127
8749	219736
8750	55898
8751	23130
8752	23132
8753	23133
8754	23131
8755	219738
8756	55904
8757	121441
8758	23138
8759	55906
8760	55902
8761	23141
8762	55909
8763	23143
8764	23144
8765	23136
8766	285282
8767	23139
8768	55907
8769	23149
8770	23150
8771	154214
8772	55914
8773	55915
8774	55916
8775	23155
8776	23148
8777	23157
8778	23158
8779	23151
8780	55920
8781	121457
8782	23154
8783	23163
8784	23164
8785	23165
8786	23160
8787	23167
8788	23168
8789	23161
8790	55930
8791	23171
8792	219771
8793	285313
8794	23170
8795	285315
8796	23169
8797	23172
8798	23174
8799	23176
8800	23175
8801	23178
8802	23179
8803	23177
8804	23181
8805	23184
8806	23185
8807	55954
8808	23186
8809	23189
8810	23190
8811	23191
8812	55959
8813	23193
8814	55957
8815	23187
8816	55964
8817	23197
8818	23192
8819	23194
8820	23200
8821	23195
8822	55970
8823	23203
8824	23204
8825	55971
8826	55973
8827	55975
8828	55967
8829	55968
8830	23210
8831	23205
8832	23212
8833	55974
8834	23209
8835	23215
8836	23216
8837	23211
8838	23213
8839	23219
8840	23214
8841	23218
8842	219541
8843	23223
8844	23220
8845	23225
8846	23221
8847	285367
8848	219833
8849	23230
8850	55998
8851	23232
8852	56000
8853	121536
8854	56001
8855	23233
8856	23235
8857	23234
8858	23236
8859	56006
8860	23239
8861	23237
8862	23243
8863	154313
8864	23242
8865	23244
8866	23246
8867	23247
8868	23248
8869	23250
8870	23251
8871	23253
8872	23256
8873	23258
8874	23259
8875	23262
8876	23264
8877	23265
8878	23268
8879	23269
8880	23271
8881	23272
8882	23276
8883	23277
8884	23281
8885	23283
8886	23285
8887	23286
8888	23287
8889	23291
8890	23293
8891	23294
8892	23295
8893	56061
8894	121599
8895	285440
8896	100129534
8897	23299
8898	23301
8899	23304
8900	23306
8901	23307
8902	23309
8903	23310
8904	23313
8905	23314
8906	154386
8907	23316
8908	23317
8909	219927
8910	23321
8911	23322
8912	219931
8913	23325
8914	23326
8915	23327
8916	56097
8917	23332
8918	23333
8919	56104
8920	23336
8921	23338
8922	23339
8923	23341
8924	56110
8925	23344
8926	23347
8927	23348
8928	23350
8929	23351
8930	23352
8931	56121
8932	23354
8933	23355
8934	56124
8935	56125
8936	23360
8937	23362
8938	23363
8939	219972
8940	23365
8941	56134
8942	23367
8943	23368
8944	56137
8945	23371
8946	56141
8947	56142
8948	23373
8949	56144
8950	219983
8951	23376
8952	56145
8953	56146
8954	23381
8955	23382
8956	23378
8957	219988
8958	23385
8959	23380
8960	285527
8961	23384
8962	23386
8963	23390
8964	23387
8965	56155
8966	23389
8967	56159
8968	23395
8969	23396
8970	23397
8971	23392
8972	220001
8973	23400
8974	56163
8975	220004
8976	56164
8977	23404
8978	23401
8979	23399
8980	23403
8981	23408
8982	23409
8983	23410
8984	23411
8985	23405
8986	23412
8987	23413
8988	23414
8989	56181
8990	23416
8991	23418
8992	23420
8993	23421
8994	23423
8995	23424
8996	23426
8997	23428
8998	23431
8999	23432
9000	23433
9001	23435
9002	23438
9003	23443
9004	23446
9005	23450
9006	23451
9007	285600
9008	23456
9009	23461
9010	23462
9011	23466
9012	23468
9013	23471
9014	56241
9015	23473
9016	23475
9017	23476
9018	23474
9019	23478
9020	220082
9021	285622
9022	23479
9023	56243
9024	23483
9025	23481
9026	23484
9027	56252
9028	56254
9029	56255
9030	56257
9031	56259
9032	23491
9033	23493
9034	23495
9035	23499
9036	23500
9037	220108
9038	56269
9039	56270
9040	23503
9041	23505
9042	23507
9043	23509
9044	23510
9045	23511
9046	23512
9047	23513
9048	23515
9049	23516
9050	23517
9051	23518
9052	56287
9053	56288
9054	23521
9055	23522
9056	23523
9057	23524
9058	23528
9059	220136
9060	23530
9061	285672
9062	23532
9063	23533
9064	23534
9065	56302
9066	23539
9067	23542
9068	23543
9069	23545
9070	23549
9071	23550
9072	23552
9073	23555
9074	220164
9075	23557
9076	23558
9077	23559
9078	23560
9079	23556
9080	23564
9081	23566
9082	23567
9083	23569
9084	56339
9085	56341
9086	56342
9087	23576
9088	56344
9089	23580
9090	23581
9091	23582
9092	23583
9093	23584
9094	23586
9095	89122
9096	23588
9097	23587
9098	23589
9099	23590
9100	23592
9101	23594
9102	23595
9103	23597
9104	23598
9105	23600
9106	23603
9107	23604
9108	220213
9109	23607
9110	23608
9111	23609
9112	285753
9113	252983
9114	23612
9115	23613
9116	23617
9117	285761
9118	23619
9119	23621
9120	23623
9121	23624
9122	23630
9123	23633
9124	23635
9125	23636
9126	253012
9127	23637
9128	23640
9129	23641
9130	23644
9131	23645
9132	23646
9133	23647
9134	23648
9135	23649
9136	23650
9137	23654
9138	23657
9139	23658
9140	23670
9141	154743
9142	23673
9143	23677
9144	23678
9145	23682
9146	23705
9147	56474
9148	122011
9149	23708
9150	56475
9151	23710
9152	56478
9153	56477
9154	220323
9155	154791
9156	154796
9157	23731
9158	154807
9159	154810
9160	23741
9161	23743
9162	23746
9163	56521
9164	23753
9165	23759
9166	285908
9167	23765
9168	23764
9169	253143
9170	23769
9171	23770
9172	23774
9173	56547
9174	23780
9175	23784
9176	23786
9177	253190
9178	220441
9179	56605
9180	56616
9181	56623
9182	286006
9183	56647
9184	56648
9185	122183
9186	56650
9187	253260
9188	56652
9189	56656
9190	56658
9191	56674
9192	56676
9193	286053
9194	56681
9195	56683
9196	286077
9197	155006
9198	56704
9199	56729
9200	155038
9201	286128
9202	286133
9203	155061
9204	56776
9205	56829
9206	56850
9207	56851
9208	56852
9209	56853
9210	253461
9211	220717
9212	286257
9213	56882
9214	155185
9215	56884
9216	56886
9217	286262
9218	56888
9219	56889
9220	56890
9221	56891
9222	56892
9223	56893
9224	56894
9225	56896
9226	56897
9227	56898
9228	56899
9229	56901
9230	56902
9231	56904
9232	253512
9233	24137
9234	24138
9235	24140
9236	56905
9237	56906
9238	24142
9239	24144
9240	56915
9241	24148
9242	24149
9243	56916
9244	56919
9245	56922
9246	56923
9247	56924
9248	56925
9249	56926
9250	56927
9251	56928
9252	56931
9253	56934
9254	56937
9255	56938
9256	56940
9257	56941
9258	56942
9259	56943
9260	56944
9261	56945
9262	56946
9263	56947
9264	56948
9265	56949
9266	56950
9267	56952
9268	56954
9269	56955
9270	56956
9271	56957
9272	56961
9273	56963
9274	286343
9275	56970
9276	56983
9277	56984
9278	56986
9279	56987
9280	56992
9281	56993
9282	56994
9283	56995
9284	56997
9285	56998
9286	57002
9287	57003
9288	219743
9289	57007
9290	89778
9291	89780
9292	89782
9293	57017
9294	57018
9295	57019
9296	122553
9297	89790
9298	89792
9299	253635
9300	89796
9301	286410
9302	57035
9303	57037
9304	57038
9305	253650
9306	57050
9307	57062
9308	155368
9309	548593
9310	548596
9311	155382
9312	89849
9313	57082
9314	57085
9315	122622
9316	57088
9317	89857
9318	89858
9319	57089
9320	57092
9321	57093
9322	57096
9323	57097
9324	89866
9325	57099
9326	89869
9327	57102
9328	89870
9329	57104
9330	253714
9331	57107
9332	57109
9333	57110
9334	57111
9335	89882
9336	122651
9337	57116
9338	89885
9339	57117
9340	57118
9341	57120
9342	253725
9343	89890
9344	89884
9345	57122
9346	220963
9347	89891
9348	57125
9349	57128
9350	57129
9351	57130
9352	155435
9353	57132
9354	220972
9355	286514
9356	57142
9357	57143
9358	57144
9359	57147
9360	57148
9361	220988
9362	220992
9363	57153
9364	57154
9365	286530
9366	57159
9367	89927
9368	57161
9369	221002
9370	122704
9371	57168
9372	57169
9373	57172
9374	89941
9375	57175
9376	221016
9377	89944
9378	57178
9379	57179
9380	57180
9381	57182
9382	57184
9383	89953
9384	57186
9385	57187
9386	89958
9387	221037
9388	57198
9389	89970
9390	89978
9391	57211
9392	57215
9393	57216
9394	253827
9395	221061
9396	57221
9397	57223
9398	221074
9399	221079
9400	90007
9401	122786
9402	221092
9403	122809
9404	221120
9405	90060
9406	57292
9407	286676
9408	90070
9409	221150
9410	221154
9411	57332
9412	90102
9413	253943
9414	221178
9415	221184
9416	221188
9417	90121
9418	286753
9419	57379
9420	57381
9421	57403
9422	57404
9423	57405
9424	254013
9425	57409
9426	57410
9427	57418
9428	90187
9429	122961
9430	90203
9431	57447
9432	57448
9433	57449
9434	286826
9435	221294
9436	57456
9437	57459
9438	57461
9439	57463
9440	57464
9441	57465
9442	57466
9443	90231
9444	57470
9445	57471
9446	57472
9447	57473
9448	57474
9449	57475
9450	57476
9451	57486
9452	57488
9453	57489
9454	57492
9455	57494
9456	57496
9457	57498
9458	90268
9459	123036
9460	57504
9461	57505
9462	57506
9463	90273
9464	57508
9465	57509
9466	57510
9467	57511
9468	286887
9469	254122
9470	57515
9471	219844
9472	221357
9473	57520
9474	57521
9475	90293
9476	57528
9477	57530
9478	57532
9479	57533
9480	57534
9481	57536
9482	57540
9483	57541
9484	57542
9485	57544
9486	57545
9487	57552
9488	57554
9489	57556
9490	90326
9491	57559
9492	57561
9493	57562
9494	254170
9495	90332
9496	57565
9497	123103
9498	57568
9499	57572
9500	57574
9501	57576
9502	254187
9503	57580
9504	221421
9505	57584
9506	57585
9507	90355
9508	57590
9509	57591
9510	57593
9511	57594
9512	57595
9513	57596
9514	57599
9515	57600
9516	57602
9517	221443
9518	57605
9519	57606
9520	57609
9521	90378
9522	57610
9523	90379
9524	90381
9525	57614
9526	57613
9527	57616
9528	57617
9529	254225
9530	57620
9531	90390
9532	57622
9533	57624
9534	57626
9535	284996
9536	123169
9537	57634
9538	287015
9539	57639
9540	221481
9541	57642
9542	90411
9543	57644
9544	57645
9545	57646
9546	90417
9547	57650
9548	57649
9549	90423
9550	57655
9551	221496
9552	57658
9553	90427
9554	254268
9555	57661
9556	57662
9557	57664
9558	221504
9559	57666
9560	57669
9561	57670
9562	90441
9563	57674
9564	57678
9565	57679
9566	57680
9567	57684
9568	57687
9569	254295
9570	57689
9571	57690
9572	90459
9573	57692
9574	123228
9575	57693
9576	57695
9577	57696
9578	57697
9579	57698
9580	57699
9581	57700
9582	57701
9583	57704
